ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
8001.T,伊藤忠商事,Nikkei225,2097.5,2037.53,2.943,-10.329,-15.877,11.863,17.411,1827.1,1714.0,14.8,NEUTRAL,6531,5.548,2.3,48.2,2.64,5,10,2245.8,6.6,False,False,False,False,False,2.33,False,-0.3,-12.4,減益,49.0,False,82.2,3.2,14.2,58.5,True,資本財,Conglomerates,優良財務,1,1606.7,1205.0,964.0,803.3,False
3349.T,コスモス薬品,Nikkei225,6828.0,6701.92,1.881,-11.268,-17.299,12.854,18.885,5946.7,5542.5,14.82,NEUTRAL,5264,6.031,0.0,0.0,0.0,7,17,9940.4,31.3,False,False,True,False,False,2.01,False,8.5,3.1,微増,48.6,False,12.8,18.7,12.2,87.0,True,ヘルスケア,Pharmaceutical Retailers,優良財務／月足陽転,2,0.0,0.0,0.0,0.0,False
TFC,Truist Financial,配当貴族,47.83,45.87,4.282,-9.186,-14.048,10.265,15.127,41.7,39.4,14.83,NEUTRAL,11583,4.863,4.41,2.11,5.07,0,12,55.3,13.4,False,False,True,False,False,1.0,False,3.2,10.8,微増,75.2,False,62.6,9.4,8.2,0.0,False,金融,Banks - Regional,月足陽転,1,70.3,52.7,42.2,35.2,False
8725.T,MS&ADインシュアランスG,Nikkei225,4158.0,4029.07,3.2,-10.136,-15.473,11.211,16.548,3620.7,3405.7,14.84,NEUTRAL,4403,5.337,3.74,155.5,4.29,7,17,4295.4,3.2,False,False,False,False,False,1.33,False,-6.7,2.1,—,53.9,False,85.9,10.1,16.3,85.5,True,金融,Insurance - Property & Casualty,優良財務,1,5183.3,3887.5,3110.0,2591.7,False
6645.T,オムロン,Nikkei225,4628.0,4527.71,2.215,-11.074,-16.748,11.622,17.296,4026.3,3769.4,14.94,NEUTRAL,6269,5.674,2.25,104.1,2.59,0,20,11059.6,58.2,True,True,False,False,False,1.13,False,7.7,-49.6,減益,50.9,False,52.3,17.1,2.3,80.9,False,テクノロジー,Electronic Components,半値／日足25MA上抜け,2,3470.0,2602.5,2082.0,1735.0,False
9503.T,関西電力,Nikkei225,2650.0,2559.87,3.521,-9.945,-15.04,10.437,15.533,2305.3,2174.9,14.95,NEUTRAL,6531,5.096,2.83,74.9,3.25,2,10,2775.5,4.5,False,False,False,False,False,0.87,True,0.0,0.0,—,48.7,False,86.4,8.1,12.4,44.0,False,公益,Utilities - Renewable,PBR1倍割れ,1,2496.7,1872.5,1498.0,1248.3,False
3402.T,東レ,Nikkei225,1174.0,1127.8,4.096,-9.447,-14.322,10.052,14.926,1021.3,966.3,14.96,NEUTRAL,6531,4.875,1.75,20.5,2.01,1,10,1328.0,11.6,False,True,False,False,False,0.99,True,0.0,0.0,—,57.4,False,66.5,17.4,2.6,65.7,False,一般消費財,Textile Manufacturing,PBR1倍割れ／日足25MA上抜け,2,683.3,512.5,410.0,341.7,False
4208.T,UBE,Nikkei225,2518.0,2484.0,1.369,-11.827,-17.855,12.284,18.311,2190.2,2040.5,14.97,NEUTRAL,6531,6.028,4.37,110.1,5.03,0,30,2833.5,11.1,False,True,False,False,True,0.58,True,2.5,0.0,—,47.6,False,64.4,7.3,8.8,55.5,False,素材,Specialty Chemicals,高配当／PBR1倍割れ／日足25MA上抜け,3,3670.0,2752.5,2202.0,1835.0,False
JPM,JPMorgan Chase,Dow30,297.4,289.18,2.842,-10.581,-16.198,11.884,17.501,258.6,242.3,15.01,NEUTRAL,11584,5.616,2.15,6.4,2.48,15,5,332.9,10.7,False,False,True,False,False,2.34,False,2.5,-3.6,減益,64.5,False,68.4,12.7,16.1,0.0,False,金融,Banks - Diversified,月足陽転,1,213.3,160.0,128.0,106.7,False
7309.T,シマノ,Nikkei225,17255.0,16488.0,4.652,-9.026,-13.782,9.998,14.754,14999.8,14215.6,15.03,NEUTRAL,6269,4.756,0.0,0.0,0.0,4,10,33410.8,48.4,False,False,True,False,False,1.72,False,-0.8,-47.3,減益,65.1,False,33.9,18.7,3.9,99.5,False,一般消費財,Leisure,月足陽転,1,0.0,0.0,0.0,0.0,False
3382.T,セブン&アイ,Nikkei225,2198.5,2097.32,4.824,-8.869,-13.468,9.529,14.128,1911.3,1814.8,15.03,NEUTRAL,6531,4.599,2.3,50.6,2.65,1,10,2548.6,13.7,False,False,True,False,False,1.49,False,-20.7,622.5,—,62.3,False,62.0,19.1,8.6,48.9,False,生活必需品,Grocery Stores,月足陽転,1,1686.7,1265.0,1012.0,843.3,False
4528.T,小野薬品,Nikkei225,2546.5,2430.43,4.776,-8.927,-13.571,9.648,14.292,2213.5,2100.6,15.05,NEUTRAL,6269,4.644,0.0,0.0,0.0,0,12,4499.8,43.4,False,False,False,True,False,1.43,False,4.2,93.1,微増,69.9,False,89.3,15.1,7.5,87.2,False,ヘルスケア,Drug Manufacturers - General,月足GC,1,0.0,0.0,0.0,0.0,False
3088.T,マツキヨココカラ,Nikkei225,2562.5,2466.37,3.898,-9.726,-14.865,10.831,15.971,2226.5,2099.7,15.09,NEUTRAL,6269,5.139,0.0,0.0,0.0,4,5,3327.2,23.0,False,False,False,False,False,1.93,False,0.0,0.0,—,62.1,False,23.1,18.5,10.9,99.7,True,ヘルスケア,Pharmaceutical Retailers,優良財務,1,0.0,0.0,0.0,0.0,False
CTSH,Cognizant,NASDAQ100,61.49,62.08,-0.943,-14.015,-21.554,16.142,23.681,53.4,48.7,15.2,MILD DIP,6968,7.539,2.18,1.34,2.51,6,17,88.8,30.8,False,False,True,False,False,1.96,False,4.9,22.1,微増,50.8,False,9.4,10.0,15.2,92.7,True,テクノロジー,Information Technology Services,優良財務／月足陽転,2,44.7,33.5,26.8,22.3,False
7270.T,SUBARU,Nikkei225,2593.5,2552.72,1.597,-11.804,-17.921,12.665,18.783,2251.4,2095.2,15.2,NEUTRAL,6531,6.117,4.52,117.2,5.21,4,35,3556.3,27.1,False,True,True,False,True,0.67,True,-10.8,0.0,—,54.1,False,23.6,5.8,3.8,86.9,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／日足25MA上抜け／月足陽転,4,3906.7,2930.0,2344.0,1953.3,False
OKE,ONEOK,SP500高配当,90.63,88.12,2.845,-10.754,-16.439,11.985,17.67,78.6,73.6,15.24,NEUTRAL,11446,5.685,4.74,4.3,5.47,3,12,109.7,17.4,False,False,False,False,False,2.54,False,29.5,-1.5,減益,61.3,False,85.1,15.0,15.5,40.6,False,エネルギー,Oil & Gas Midstream,—,0,143.3,107.5,86.0,71.7,False
6504.T,富士電機,Nikkei225,11130.0,11143.0,-0.117,-13.329,-20.233,14.287,21.191,9657.7,8888.4,15.24,MILD DIP,6531,6.904,1.63,181.7,1.88,5,5,13910.0,20.0,False,False,False,False,False,2.18,False,0.0,0.0,—,44.5,False,68.2,18.3,11.8,88.4,True,資本財,Electrical Equipment & Parts,優良財務,1,6056.7,4542.5,3634.0,3028.3,False
LULU,Lululemon,NASDAQ100,153.67,160.93,-4.512,-17.16,-26.123,18.691,27.654,133.3,118.9,15.27,MILD DIP,4679,8.963,0.0,0.0,0.0,0,15,511.3,69.9,True,False,False,False,False,3.61,False,0.8,-18.5,減益,44.2,False,4.9,11.6,34.0,73.4,True,一般消費財,Apparel Retail,優良財務／半値,2,0.0,0.0,0.0,0.0,False
WBD,Warner Bros Discovery,NASDAQ100,27.37,27.51,-0.505,-13.751,-20.849,14.638,21.735,23.7,21.8,15.36,MILD DIP,5195,7.097,4.86,1.33,5.61,0,27,77.3,64.6,True,False,False,True,False,1.89,False,-5.7,0.0,—,42.7,False,88.3,-1641.9,2.1,50.3,False,通信,Entertainment,半値／月足GC,2,44.3,33.2,26.6,22.2,False
3407.T,旭化成,Nikkei225,1650.0,1583.03,4.23,-9.687,-14.708,10.395,15.416,1429.7,1350.2,15.41,NEUTRAL,6531,5.021,2.45,40.4,2.83,1,12,1860.5,11.3,False,True,False,False,False,1.12,False,0.8,44.7,微増,53.0,False,75.8,16.5,0.0,64.6,False,資本財,Conglomerates,日足25MA上抜け,1,1346.7,1010.0,808.0,673.3,False
8630.T,SOMPOホールディングス,Nikkei225,6180.0,5896.08,4.815,-9.222,-14.227,10.798,15.804,5352.3,5057.2,15.46,NEUTRAL,3914,5.005,2.46,152.1,2.84,9,10,6262.0,1.3,False,False,False,False,False,1.11,False,0.0,0.0,—,57.5,False,94.5,22.6,17.4,87.5,True,金融,Insurance - Property & Casualty,優良財務,1,5070.0,3802.5,3042.0,2535.0,False
5332.T,TOTO,Nikkei225,5709.0,5535.95,3.126,-10.719,-16.291,11.569,17.141,4942.5,4634.1,15.51,NEUTRAL,6531,5.572,1.75,100.1,2.03,0,5,6471.8,11.8,False,True,False,False,False,1.87,False,0.0,0.0,—,46.3,False,75.1,23.4,0.5,95.4,False,資本財,Building Products & Equipment,日足25MA上抜け,1,3336.7,2502.5,2002.0,1668.3,False
HBAN,Huntington Bancshares,SP500高配当,15.88,15.61,1.727,-11.932,-18.131,12.863,19.062,13.7,12.8,15.51,NEUTRAL,11584,6.199,4.03,0.64,4.66,0,10,19.1,16.8,False,False,True,False,False,1.15,False,10.3,-10.9,減益,63.5,False,51.5,8.3,10.1,0.0,False,金融,Banks - Regional,月足陽転,1,21.3,16.0,12.8,10.7,False
5401.T,日本製鉄,Nikkei225,600.0,584.95,2.573,-11.243,-16.987,11.73,17.473,519.2,485.6,15.57,NEUTRAL,6531,5.743,4.13,24.8,4.78,1,35,953.4,37.1,False,False,True,False,True,0.59,True,20.6,-42.5,減益,53.0,False,40.4,1.1,-0.4,52.7,False,素材,Steel,高配当／PBR1倍割れ／月足陽転,3,826.7,620.0,496.0,413.3,False
AVGO,Broadcom,NASDAQ100,333.97,320.59,4.175,-9.885,-15.666,13.237,19.017,288.9,270.4,15.6,NEUTRAL,4168,5.781,0.78,2.6,0.9,6,15,411.3,18.8,False,True,False,False,False,19.8,False,29.5,31.6,増収増益,56.5,False,69.2,18.7,33.4,54.7,True,テクノロジー,Semiconductors,優良財務／日足25MA上抜け,2,86.7,65.0,52.0,43.3,False
FTNT,Fortinet,NASDAQ100,83.72,82.3,1.722,-12.039,-18.676,14.511,21.149,72.4,66.9,15.64,NEUTRAL,4095,6.638,0.0,0.0,0.0,0,5,114.6,26.9,False,False,False,False,False,50.25,False,14.8,-1.1,減益,51.4,False,34.7,25.3,135.7,53.8,True,テクノロジー,Software - Infrastructure,優良財務,1,0.0,0.0,0.0,0.0,False
7201.T,日産自動車,Nikkei225,363.5,357.19,1.767,-12.001,-18.068,12.267,18.333,314.3,292.7,15.65,NEUTRAL,6531,6.067,0.0,0.0,0.0,0,20,1029.7,64.7,True,True,False,False,False,0.26,True,-5.1,0.0,—,50.5,False,38.6,-24.8,-15.9,36.9,False,一般消費財,Auto Manufacturers,PBR1倍割れ／半値／日足25MA上抜け,3,0.0,0.0,0.0,0.0,False
BF-B,Brown-Forman,配当貴族,26.55,24.92,6.544,-7.883,-12.105,9.002,13.223,23.0,21.9,15.66,NEUTRAL,11584,4.221,4.31,1.14,4.98,3,22,73.4,63.8,True,False,False,False,False,2.98,False,2.0,1.3,微増,74.3,False,29.0,15.6,20.4,59.8,True,生活必需品,Beverages - Wineries & Distilleries,優良財務／半値,2,38.1,28.6,22.9,19.1,False
2802.T,味の素,Nikkei225,4776.0,4473.84,6.754,-7.715,-11.804,8.64,12.729,4128.7,3945.7,15.68,NEUTRAL,6531,4.089,1.01,48.0,1.16,5,7,4941.7,3.4,False,False,False,False,False,6.19,False,4.5,23.8,微増,57.7,False,89.4,20.6,10.3,59.3,True,生活必需品,Packaged Foods,優良財務,1,1600.0,1200.0,960.0,800.0,False
6501.T,日立製作所,Nikkei225,4915.0,4786.16,2.692,-11.246,-17.047,11.956,17.757,4247.9,3970.3,15.7,NEUTRAL,6531,5.801,1.0,49.0,1.15,7,15,5818.0,15.5,False,True,True,False,False,3.5,False,10.1,21.3,増収増益,51.7,False,65.3,27.6,0.0,86.1,False,資本財,Conglomerates,日足25MA上抜け／月足陽転,2,1633.3,1225.0,980.0,816.7,False
CSCO,Cisco,Dow30,80.68,78.62,2.624,-11.327,-17.518,13.441,19.633,69.7,64.8,15.73,NEUTRAL,9075,6.192,2.05,1.65,2.37,14,10,86.3,6.5,False,False,False,False,False,6.68,False,9.7,31.2,増収増益,55.4,False,78.9,17.9,23.8,60.1,True,テクノロジー,Communication Equipment,優良財務,1,55.0,41.2,33.0,27.5,False
6273.T,SMC,Nikkei225,66810.0,64463.48,3.64,-10.45,-15.869,11.224,16.642,57726.8,54233.8,15.73,NEUTRAL,6272,5.419,1.51,1005.5,1.74,0,7,87739.0,23.9,False,True,False,False,False,2.07,False,7.3,1.6,微増,48.8,False,69.9,20.3,7.9,98.3,False,資本財,Specialty Industrial Machinery,日足25MA上抜け,1,33516.7,25137.5,20110.0,16758.3,False
TTWO,Take-Two,NASDAQ100,198.33,203.35,-2.469,-15.734,-23.986,17.272,25.523,171.4,154.6,15.74,MILD DIP,7266,8.251,0.0,0.0,0.0,0,5,262.3,24.4,False,False,True,False,False,10.5,False,24.9,0.0,—,39.3,False,13.9,25.4,-86.2,49.9,False,通信,Electronic Gaming & Multimedia,月足陽転,1,0.0,0.0,0.0,0.0,False
7261.T,マツダ,Nikkei225,1074.0,1091.14,-1.571,-14.986,-22.525,15.173,22.712,927.6,845.4,15.78,MILD DIP,6531,7.54,5.12,55.0,5.93,0,35,2874.2,62.6,True,False,False,False,True,0.37,True,-2.5,-44.6,減益,44.0,False,48.4,3.9,0.5,67.8,False,一般消費財,Auto Manufacturers,高配当／PBR1倍割れ／半値,3,1833.3,1375.0,1100.0,916.7,False
7752.T,リコー,Nikkei225,1384.5,1340.8,3.259,-10.9,-16.437,11.247,16.783,1194.7,1120.4,15.89,NEUTRAL,6704,5.537,2.88,39.9,3.34,4,10,1765.9,21.6,False,False,False,False,False,0.69,True,0.0,0.0,—,55.5,False,31.5,12.0,5.9,68.6,False,資本財,Business Equipment & Supplies,PBR1倍割れ,1,1330.0,997.5,798.0,665.0,False
8802.T,三菱地所,Nikkei225,4772.0,4616.92,3.359,-10.815,-16.418,11.595,17.198,4117.6,3858.9,15.89,NEUTRAL,6531,5.603,1.0,47.8,1.16,2,10,5280.3,9.6,False,True,False,False,False,2.28,False,14.8,81.3,増収増益,49.0,False,80.1,31.7,9.4,42.3,False,不動産,Real Estate - Diversified,日足25MA上抜け,1,1593.3,1195.0,956.0,796.7,False
5411.T,JFE HD,Nikkei225,1882.0,1873.14,0.473,-13.323,-20.136,13.93,20.744,1623.6,1496.0,15.92,NEUTRAL,5819,6.813,4.34,81.7,5.03,0,40,5113.7,63.2,True,True,False,False,True,0.47,True,-6.3,-40.7,減収減益,46.7,False,40.3,5.9,2.2,57.4,False,素材,Steel,高配当／PBR1倍割れ／半値／日足25MA上抜け,4,2723.3,2042.5,1634.0,1361.7,False
4507.T,塩野義製薬,Nikkei225,3606.0,3444.8,4.68,-9.713,-14.814,10.691,15.792,3110.2,2934.5,15.94,NEUTRAL,6531,5.101,1.82,65.7,2.11,13,10,3629.6,0.7,False,False,False,False,False,2.03,False,23.5,47.4,増収増益,57.5,False,90.5,18.9,13.5,98.5,True,ヘルスケア,Drug Manufacturers - Specialty & Generic,優良財務,1,2190.0,1642.5,1314.0,1095.0,False
DDOG,Datadog,NASDAQ100,116.54,122.82,-5.114,-18.258,-27.974,20.607,30.323,100.4,88.5,16.08,MILD DIP,1621,9.716,0.0,0.0,0.0,0,5,199.7,41.6,False,False,False,False,False,11.01,False,29.2,-3.3,減益,34.9,False,26.6,44.2,3.3,74.5,False,テクノロジー,Software - Application,—,0,0.0,0.0,0.0,0.0,False
1812.T,鹿島建設,Nikkei225,6336.0,6099.1,3.884,-10.584,-16.183,11.811,17.41,5453.6,5112.1,16.18,NEUTRAL,6531,5.599,2.14,135.4,2.48,5,10,7599.8,16.6,False,True,False,False,False,2.22,False,0.0,0.0,—,52.5,False,67.6,23.8,0.0,58.8,False,資本財,Engineering & Construction,日足25MA上抜け,1,4513.3,3385.0,2708.0,2256.7,False
DXCM,DexCom,NASDAQ100,63.11,66.24,-4.724,-17.991,-27.457,19.871,29.337,54.3,48.1,16.18,MILD DIP,5254,9.466,0.0,0.0,0.0,0,25,162.8,61.2,True,False,False,False,False,8.84,False,13.1,78.0,増収増益,29.9,True,25.1,21.1,34.5,66.3,True,ヘルスケア,Medical Devices,RSI30以下／優良財務／半値,3,0.0,0.0,0.0,0.0,False
8031.T,三井物産,Nikkei225,6361.0,6088.72,4.472,-10.108,-15.524,11.555,16.971,5473.2,5143.5,16.22,NEUTRAL,6531,5.416,1.81,115.0,2.1,5,5,6597.9,3.6,False,False,False,False,False,2.16,False,-1.5,-20.4,減益,45.5,False,92.5,21.6,10.8,59.9,True,資本財,Conglomerates,優良財務,1,3833.3,2875.0,2300.0,1916.7,False
4503.T,アステラス製薬,Nikkei225,2624.0,2454.44,6.908,-8.053,-12.244,8.712,12.904,2256.8,2153.9,16.27,NEUTRAL,6531,4.191,3.0,78.8,3.49,12,17,2657.5,1.3,False,False,False,False,False,2.67,False,10.4,0.0,—,66.9,False,93.7,34.6,19.8,70.9,True,ヘルスケア,Drug Manufacturers - General,優良財務,1,2626.7,1970.0,1576.0,1313.3,False
ODFL,Old Dominion Freight,NASDAQ100,198.93,192.17,3.52,-10.973,-16.897,12.725,18.649,171.1,159.7,16.28,NEUTRAL,8649,5.924,0.59,1.18,0.69,8,5,229.6,13.4,False,False,False,False,False,9.62,False,-5.7,-10.5,減収減益,70.2,False,76.3,32.8,23.9,96.8,True,資本財,Trucking,優良財務,1,39.3,29.5,23.6,19.7,False
PRU,Prudential Financial,SP500高配当,97.4,95.46,2.032,-12.289,-18.668,13.228,19.607,83.7,77.6,16.33,NEUTRAL,6092,6.379,5.76,5.61,6.7,17,12,121.5,19.8,False,False,False,False,False,1.04,False,31.2,0.0,—,61.7,False,19.8,6.4,11.4,44.5,False,金融,Insurance - Life,—,0,187.0,140.2,112.2,93.5,False
6370.T,栗田工業,Nikkei225,8115.0,7731.73,4.957,-9.792,-14.914,10.692,15.813,6974.6,6578.7,16.35,NEUTRAL,6272,5.121,0.0,0.0,0.0,21,0,8669.3,6.4,False,False,False,False,False,2.54,False,0.0,13.0,—,53.6,False,84.4,24.2,6.8,75.9,False,資本財,Pollution & Treatment Controls,—,0,0.0,0.0,0.0,0.0,False
TXN,Texas Instruments,NASDAQ100,199.74,194.36,2.77,-11.708,-17.853,12.875,19.021,171.6,159.7,16.4,NEUTRAL,13550,6.146,2.85,5.7,3.32,22,10,226.6,11.8,False,False,True,False,False,11.13,False,10.4,-3.2,減益,56.1,False,65.4,25.3,30.1,52.4,True,テクノロジー,Semiconductors,優良財務／月足陽転,2,190.0,142.5,114.0,95.0,False
AAPL,Apple,Dow30,253.5,254.69,-0.465,-14.495,-22.227,16.431,24.162,217.8,198.1,16.41,MILD DIP,11396,7.732,0.42,1.06,0.49,14,5,285.9,11.3,False,False,False,False,False,42.26,False,15.7,18.3,増収増益,49.0,False,70.6,27.2,152.0,49.4,False,テクノロジー,Consumer Electronics,—,0,35.3,26.5,21.2,17.7,False
ZS,Zscaler,NASDAQ100,142.09,149.1,-4.703,-18.154,-27.828,20.546,30.22,122.0,107.6,16.43,MILD DIP,2001,9.675,0.0,0.0,0.0,0,15,368.8,61.5,True,False,True,False,False,10.39,False,25.9,0.0,—,34.1,False,6.7,31.0,-3.6,54.1,False,テクノロジー,Software - Infrastructure,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
5201.T,AGC,Nikkei225,5951.0,5727.96,3.894,-10.838,-16.381,11.333,16.876,5107.1,4789.6,16.52,NEUTRAL,6531,5.543,3.56,211.7,4.15,0,24,6930.0,14.1,False,True,False,False,False,0.85,True,2.5,139.4,微増,54.4,False,67.3,14.4,4.7,72.8,False,資本財,Conglomerates,PBR1倍割れ／日足25MA上抜け,2,7056.7,5292.5,4234.0,3528.3,False
6146.T,ディスコ,Nikkei225,67450.0,67364.23,0.127,-14.086,-21.54,15.727,23.18,57875.0,52854.1,16.54,NEUTRAL,6272,7.453,0.69,466.2,0.81,2,10,79629.6,15.3,False,True,False,False,False,13.49,False,16.8,15.4,増収増益,45.0,False,76.3,49.6,0.0,0.0,False,テクノロジー,Semiconductor Equipment & Materials,日足25MA上抜け,1,15540.0,11655.0,9324.0,7770.0,False
EA,Electronic Arts,NASDAQ100,203.95,201.29,1.323,-13.062,-20.047,14.876,21.86,175.0,160.9,16.55,NEUTRAL,9179,6.984,0.36,0.74,0.42,0,5,204.6,0.3,False,False,False,False,False,8.29,False,1.0,-68.5,減益,81.6,False,98.7,22.1,10.0,73.3,True,通信,Electronic Gaming & Multimedia,優良財務,1,24.7,18.5,14.8,12.3,False
6971.T,京セラ,Nikkei225,2604.5,2480.44,5.001,-9.934,-14.974,10.228,15.268,2234.0,2109.0,16.58,NEUTRAL,6531,5.04,1.94,50.6,2.26,0,0,2751.0,5.3,False,False,False,False,False,1.05,False,7.5,0.0,—,56.7,False,84.0,29.1,3.2,90.8,False,資本財,Conglomerates,—,0,1686.7,1265.0,1012.0,843.3,False
9301.T,三菱倉庫,Nikkei225,1426.0,1365.32,4.444,-10.427,-15.836,11.209,16.617,1223.0,1149.1,16.6,NEUTRAL,6531,5.409,0.0,0.0,0.0,5,5,1427.0,0.1,False,False,False,False,False,1.33,False,-13.1,67.0,—,58.1,False,93.6,11.3,13.8,75.3,True,資本財,Integrated Freight & Logistics,優良財務,1,0.0,0.0,0.0,0.0,False
3231.T,野村不動産HD,Nikkei225,1069.5,1039.03,2.932,-11.733,-17.731,12.259,18.257,917.1,854.8,16.61,NEUTRAL,4771,5.998,0.0,0.0,0.0,15,5,1137.8,6.0,False,True,False,False,False,1.22,False,-3.5,-41.3,減益,53.5,False,72.8,2.4,7.6,29.8,False,不動産,Real Estate Services,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
6479.T,ミネベアミツミ,Nikkei225,2752.0,2711.0,1.512,-12.951,-19.564,13.503,20.117,2359.9,2180.6,16.61,NEUTRAL,6531,6.613,1.76,48.4,2.05,1,10,3602.2,23.6,False,True,False,False,False,1.31,False,22.8,18.2,増収増益,48.8,False,55.3,12.8,0.0,62.8,False,テクノロジー,Electronic Components,日足25MA上抜け,1,1613.3,1210.0,968.0,806.7,False
9107.T,川崎汽船,Nikkei225,2612.5,2635.38,-0.868,-15.006,-22.888,16.524,24.407,2239.9,2032.2,16.63,MILD DIP,6531,7.882,4.59,119.9,5.35,1,25,2812.7,7.1,False,False,False,False,True,0.95,True,0.1,-65.4,減益,38.6,False,73.8,7.5,7.2,87.9,False,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
6758.T,ソニーG,Nikkei225,3388.0,3317.24,2.133,-12.465,-18.784,12.812,19.131,2903.8,2694.1,16.68,NEUTRAL,6531,6.319,0.73,24.9,0.86,10,10,4681.7,27.6,False,True,False,False,False,2.48,False,0.5,0.0,—,59.7,False,20.1,18.5,14.9,83.7,True,テクノロジー,Consumer Electronics,優良財務／日足25MA上抜け,2,830.0,622.5,498.0,415.0,False
ALB,Albemarle,配当貴族,173.53,169.46,2.399,-12.251,-18.699,13.544,19.992,148.7,137.8,16.69,NEUTRAL,8060,6.449,1.17,2.03,1.36,23,10,309.9,44.0,False,False,False,True,False,2.8,False,15.9,0.0,—,56.2,False,79.3,19.8,-4.7,74.7,False,素材,Specialty Chemicals,月足GC,1,67.5,50.6,40.5,33.8,False
6301.T,小松製作所,Nikkei225,6776.0,6556.74,3.344,-11.464,-17.529,12.799,18.865,5805.1,5407.4,16.72,NEUTRAL,6531,6.066,2.84,192.2,3.31,5,15,7684.4,11.8,False,True,False,False,False,1.79,False,3.5,-11.5,減益,54.8,False,74.5,16.0,12.5,69.9,True,資本財,Farm & Heavy Construction Machinery,優良財務／日足25MA上抜け,2,6406.7,4805.0,3844.0,3203.3,False
3003.T,ヒューリック,Nikkei225,1930.5,1892.0,2.035,-12.604,-19.159,13.616,20.171,1653.5,1529.5,16.75,NEUTRAL,6268,6.555,0.0,0.0,0.0,13,10,2289.2,15.7,False,True,False,False,False,1.6,False,9.6,12.8,増収増益,54.5,False,77.9,14.2,12.8,29.8,False,不動産,Real Estate Services,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
6113.T,アマダ,Nikkei225,2360.0,2281.59,3.437,-11.443,-17.357,12.213,18.127,2020.5,1885.6,16.8,NEUTRAL,6272,5.914,2.62,61.9,3.06,0,10,2624.3,10.1,False,True,False,False,False,1.4,False,0.0,0.0,—,52.5,False,78.7,18.4,0.0,87.7,False,資本財,Specialty Industrial Machinery,日足25MA上抜け,1,2063.3,1547.5,1238.0,1031.7,False
5406.T,神戸製鋼所,Nikkei225,1980.0,1963.48,0.842,-13.663,-20.685,14.426,21.449,1695.2,1557.3,16.8,NEUTRAL,6531,7.022,4.04,80.0,4.72,5,35,3183.4,37.8,False,True,False,False,True,0.64,True,-6.1,-53.4,減収減益,47.1,False,55.7,7.2,7.2,60.7,False,素材,Steel,高配当／PBR1倍割れ／日足25MA上抜け,3,2666.7,2000.0,1600.0,1333.3,False
4543.T,テルモ,Nikkei225,2209.0,2085.2,5.937,-9.339,-14.224,10.202,15.087,1890.5,1788.6,16.85,NEUTRAL,6531,4.885,1.35,29.8,1.58,15,0,3104.2,28.8,False,False,False,False,False,2.14,False,12.6,-7.6,減益,64.6,False,32.2,21.7,8.7,77.2,False,ヘルスケア,Medical Instruments & Supplies,—,0,993.3,745.0,596.0,496.7,False
4021.T,日産化学,Nikkei225,6418.0,6160.58,4.178,-10.851,-16.579,12.062,17.791,5492.1,5139.2,16.86,NEUTRAL,6531,5.728,2.9,186.1,3.39,1,15,6980.5,8.1,False,False,False,False,False,3.57,False,15.3,11.2,増収増益,53.4,False,77.1,19.9,19.7,85.7,True,素材,Chemicals,優良財務,1,6203.3,4652.5,3722.0,3101.7,False
9024.T,西武HD(注:代替),Nikkei225,4457.0,4294.13,3.793,-11.179,-16.993,12.08,17.894,3814.1,3564.4,16.86,NEUTRAL,2919,5.815,0.0,0.0,0.0,1,0,5744.6,22.4,False,False,False,False,False,2.09,False,-0.1,-8.3,減益,53.9,False,50.9,31.6,42.2,45.7,False,資本財,Conglomerates,—,0,0.0,0.0,0.0,0.0,False
GS,Goldman Sachs,Dow30,864.15,828.71,4.276,-10.783,-16.471,11.967,17.654,739.3,692.2,16.88,NEUTRAL,6749,5.688,2.07,17.85,2.41,14,5,970.8,11.0,False,False,False,False,False,2.42,False,15.2,17.3,増収増益,70.1,False,77.6,13.3,13.9,14.4,False,金融,Capital Markets,—,0,595.0,446.2,357.0,297.5,False
WST,West Pharma,配当貴族,259.35,244.72,5.98,-9.398,-14.458,10.844,15.904,221.7,209.3,16.97,NEUTRAL,11584,5.06,0.41,1.07,0.48,30,12,466.0,44.4,False,False,False,False,False,5.88,False,7.5,2.1,微増,77.0,False,53.3,29.3,16.9,90.7,True,ヘルスケア,Medical Instruments & Supplies,優良財務,1,35.7,26.8,21.4,17.8,False
