ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
CRWD,CrowdStrike,NASDAQ100,428.18,410.2,4.384,-17.893,-27.6,20.936,30.643,336.8,297.0,27.13,NEUTRAL,1678,9.707,0.0,0.0,0.0,0,5,557.5,23.2,False,False,True,False,False,24.5,False,23.3,0.0,—,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
ILMN,Illumina,NASDAQ100,126.59,122.77,3.111,-18.987,-28.76,20.108,29.882,99.5,87.5,27.28,NEUTRAL,6424,9.774,0.0,0.0,0.0,0,12,510.5,75.2,True,False,False,False,False,7.11,False,5.0,86.4,微増,ヘルスケア,Diagnostics & Research,半値,1,0.0,0.0,0.0,0.0,False
FANG,Diamondback Energy,NASDAQ100,190.31,176.41,7.879,-15.263,-23.456,17.508,25.7,149.5,135.0,27.31,NEUTRAL,3352,8.193,2.18,4.14,2.77,0,0,200.5,5.1,False,False,False,False,False,1.46,False,-9.4,0.0,—,エネルギー,Oil & Gas E&P,—,0,138.0,103.5,82.8,69.0,False
9101.T,日本郵船,Nikkei225,6140.0,5471.64,12.215,-12.314,-18.74,13.392,19.818,4797.9,4446.2,27.97,NEUTRAL,5255,6.426,3.74,229.6,4.79,1,17,6182.0,0.7,False,False,False,False,False,0.87,True,-4.6,-63.2,減益,資本財,Marine Shipping,PBR1倍割れ,1,7653.3,5740.0,4592.0,3826.7,False
AMD,AMD,NASDAQ100,205.27,201.13,2.06,-20.559,-31.202,22.012,32.655,159.8,138.4,28.47,NEUTRAL,11572,10.643,0.0,0.0,0.0,0,10,264.3,22.3,False,True,False,False,False,5.31,False,34.1,217.1,増収増益,テクノロジー,Semiconductors,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
9107.T,川崎汽船,Nikkei225,2781.0,2541.04,9.443,-15.024,-22.913,16.533,24.422,2159.3,1958.8,28.79,NEUTRAL,6518,7.889,4.31,119.9,5.55,1,20,2875.0,3.3,False,False,False,False,True,1.01,False,0.1,-65.4,減益,資本財,Marine Shipping,高配当,1,3996.7,2997.5,2398.0,1998.3,False
2121.T,MIXI,Nikkei225,2616.0,2635.12,-0.726,-23.407,-35.312,24.211,36.116,2018.3,1704.6,29.61,MILD DIP,4771,11.905,0.0,0.0,0.0,1,15,5027.2,48.0,False,False,False,False,False,0.97,True,18.0,14.2,増収増益,通信,Electronic Gaming & Multimedia,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
3436.T,SUMCO,Nikkei225,1682.5,1645.8,2.23,-21.299,-32.175,22.204,33.08,1295.3,1116.3,29.9,NEUTRAL,5575,10.876,1.19,20.0,1.54,0,10,5035.2,66.6,True,False,False,False,False,1.02,False,5.3,0.0,—,テクノロジー,Semiconductor Equipment & Materials,半値,1,666.7,500.0,400.0,333.3,False
DOW,Dow Inc,Dow30,37.49,32.96,13.751,-12.758,-19.149,12.805,19.195,28.8,26.6,30.39,OVERBOUGHT,1736,6.391,6.54,2.45,8.52,0,25,56.2,33.3,False,False,False,False,True,1.68,False,-9.1,0.0,—,素材,Chemicals,高配当,1,81.7,61.2,49.0,40.8,False
MRVL,Marvell Tech,NASDAQ100,89.53,83.41,7.337,-18.122,-27.474,19.287,28.639,68.3,60.5,31.09,NEUTRAL,6443,9.352,0.27,0.24,0.35,0,5,125.6,28.7,False,False,False,False,False,5.3,False,22.1,106.3,増収増益,テクノロジー,Semiconductors,—,0,8.0,6.0,4.8,4.0,False
DDOG,Datadog,NASDAQ100,129.94,120.58,7.763,-18.3,-28.044,20.679,30.423,98.5,86.8,31.9,NEUTRAL,1609,9.745,0.0,0.0,0.0,0,15,199.7,34.9,False,False,True,True,False,12.27,False,29.2,-3.3,減益,テクノロジー,Software - Application,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
5801.T,古河電気工業,Nikkei225,29400.0,26624.4,10.425,-17.078,-25.798,17.804,26.525,22077.6,19755.8,33.17,NEUTRAL,6518,8.72,0.54,158.8,0.72,1,5,30690.0,4.2,False,False,False,False,False,5.48,False,8.5,337.4,増収増益,資本財,Electrical Equipment & Parts,—,0,5293.3,3970.0,3176.0,2646.7,False
1605.T,INPEX,Nikkei225,4700.0,3994.28,17.668,-11.859,-18.061,12.945,19.147,3520.6,3272.9,33.5,OVERBOUGHT,6518,6.201,2.47,116.1,3.3,5,5,4700.0,0.0,False,False,False,False,False,1.15,False,-5.3,-25.2,減収減益,エネルギー,Oil & Gas E&P,—,0,3870.0,2902.5,2322.0,1935.0,False
MU,Micron,NASDAQ100,444.27,416.01,6.792,-20.152,-30.666,21.902,32.416,332.2,288.4,33.74,NEUTRAL,10507,10.514,0.11,0.48,0.14,0,5,461.7,3.8,False,False,False,False,False,9.2,False,56.7,175.4,増収増益,テクノロジー,Semiconductors,—,0,16.0,12.0,9.6,8.0,False
APP,AppLovin,NASDAQ100,439.92,438.74,0.27,-26.07,-40.366,31.117,45.413,324.4,261.6,35.63,NEUTRAL,1214,14.297,0.0,0.0,0.0,0,15,733.6,40.0,False,False,True,False,False,69.72,False,65.9,84.7,増収増益,通信,Advertising Agencies,月足陽転,1,0.0,0.0,0.0,0.0,False
ARM,Arm Holdings,NASDAQ100,129.82,123.84,4.828,-22.823,-35.233,26.816,39.226,95.6,80.2,35.83,NEUTRAL,606,12.41,0.0,0.0,0.0,0,5,186.5,30.4,False,False,False,False,False,17.68,False,26.3,-12.3,減益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
9104.T,商船三井,Nikkei225,6976.0,5839.28,19.467,-13.18,-20.107,14.527,21.454,5069.6,4665.2,37.6,OVERBOUGHT,6518,6.927,2.93,204.4,4.03,0,10,7014.0,0.5,False,False,False,False,False,0.89,True,13.8,-44.6,減益,資本財,Marine Shipping,PBR1倍割れ,1,6813.3,5110.0,4088.0,3406.7,False
PLTR,Palantir,NASDAQ100,155.68,144.04,8.078,-24.104,-37.562,29.728,43.186,109.3,89.9,42.4,NEUTRAL,1349,13.458,0.0,0.0,0.0,0,10,207.2,24.9,False,False,True,False,False,50.4,False,70.0,647.6,増収増益,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
COIN,Coinbase,NASDAQ100,202.91,184.71,9.852,-31.278,-47.027,31.717,47.466,126.9,97.8,59.85,NEUTRAL,1215,15.749,0.0,0.0,0.0,0,20,419.8,51.7,True,False,True,True,False,3.67,False,-22.2,0.0,—,金融,Financial Data & Stock Exchanges,半値／月足陽転／月足GC,3,0.0,0.0,0.0,0.0,False
9201.T,日本航空,Nikkei225,2608.5,2896.76,-9.951,-72.456,-108.822,73.007,109.373,797.9,-255.6,226.93,MILD DIP,6518,36.366,3.76,98.1,12.3,2,27,3930.9,33.6,False,False,False,False,False,0.92,True,10.2,12.5,増収増益,資本財,Airlines,PBR1倍割れ,1,3270.0,2452.5,1962.0,1635.0,False
