ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
3436.T,SUMCO,Nikkei225,1596.0,1645.04,-2.981,-21.298,-32.173,22.202,33.077,1294.7,1115.8,23.27,MILD DIP,5576,10.875,1.25,20.0,1.54,0,15,5035.2,68.3,True,False,False,False,False,0.97,True,5.3,0.0,—,テクノロジー,Semiconductor Equipment & Materials,PBR1倍割れ／半値,2,666.7,500.0,400.0,333.3,False
INTU,Intuit,NASDAQ100,455.56,423.44,7.585,-13.449,-20.622,15.243,22.416,366.5,336.1,24.3,NEUTRAL,8289,7.173,1.01,4.62,1.26,14,10,804.4,43.4,False,False,True,False,False,6.63,False,41.0,-18.5,減益,テクノロジー,Software - Application,月足陽転,1,154.0,115.5,92.4,77.0,False
NFLX,Netflix,NASDAQ100,91.82,89.77,2.279,-17.718,-27.377,20.918,30.577,73.9,65.2,24.3,NEUTRAL,5971,9.659,0.0,0.0,0.0,0,15,133.9,31.4,False,False,False,True,False,14.57,False,17.6,32.7,増収増益,通信,Entertainment,月足GC,1,0.0,0.0,0.0,0.0,False
5801.T,古河電気工業,Nikkei225,27680.0,26845.8,3.107,-17.076,-25.796,17.804,26.523,22261.6,19920.7,24.34,NEUTRAL,6519,8.72,0.57,158.8,0.71,1,5,30690.0,9.8,False,False,False,False,False,5.16,False,8.5,337.4,増収増益,資本財,Electrical Equipment & Parts,—,0,5293.3,3970.0,3176.0,2646.7,False
ILMN,Illumina,NASDAQ100,124.33,123.17,0.945,-18.985,-28.758,20.107,29.879,99.8,87.7,24.6,NEUTRAL,6425,9.773,0.0,0.0,0.0,0,12,510.5,75.6,True,False,False,False,False,6.99,False,5.0,86.4,微増,ヘルスケア,Diagnostics & Research,半値,1,0.0,0.0,0.0,0.0,False
9104.T,商船三井,Nikkei225,6382.0,5886.12,8.425,-13.179,-20.106,14.528,21.455,5110.4,4702.6,24.88,NEUTRAL,6519,6.927,3.2,204.4,4.0,0,17,7014.0,9.0,False,False,False,False,False,0.81,True,13.8,-44.6,減益,資本財,Marine Shipping,PBR1倍割れ,1,6813.3,5110.0,4088.0,3406.7,False
AMD,AMD,NASDAQ100,201.33,200.94,0.193,-20.558,-31.201,22.011,32.653,159.6,138.2,26.12,NEUTRAL,11573,10.642,0.0,0.0,0.0,0,5,264.3,23.8,False,False,False,False,False,5.21,False,34.1,217.1,増収増益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
1605.T,INPEX,Nikkei225,4483.0,4013.68,11.693,-11.86,-18.062,12.949,19.152,3537.7,3288.7,26.72,NEUTRAL,6519,6.202,2.59,116.1,3.28,5,5,4700.0,4.6,False,False,False,False,False,1.1,False,-5.3,-25.2,減収減益,エネルギー,Oil & Gas E&P,—,0,3870.0,2902.5,2322.0,1935.0,False
DOW,Dow Inc,Dow30,36.65,33.13,10.614,-12.758,-19.152,12.817,19.211,28.9,26.8,26.79,NEUTRAL,1737,6.394,6.68,2.45,8.48,0,25,56.2,34.8,False,False,False,False,True,1.64,False,-9.1,0.0,—,素材,Chemicals,高配当,1,81.7,61.2,49.0,40.8,False
DDOG,Datadog,NASDAQ100,125.08,120.54,3.768,-18.293,-28.034,20.675,30.417,98.5,86.7,27.0,NEUTRAL,1610,9.742,0.0,0.0,0.0,0,15,199.7,37.4,False,False,True,True,False,11.81,False,29.2,-3.3,減益,テクノロジー,Software - Application,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
MU,Micron,NASDAQ100,422.88,416.37,1.563,-20.151,-30.664,21.901,32.415,332.5,288.7,27.19,NEUTRAL,10508,10.513,0.11,0.48,0.14,0,5,461.7,8.4,False,False,False,False,False,6.58,False,196.3,756.0,増収増益,テクノロジー,Semiconductors,—,0,16.0,12.0,9.6,8.0,False
BKNG,Booking Holdings,NASDAQ100,4324.04,4246.95,1.815,-20.244,-30.682,21.508,31.946,3387.2,2943.9,27.66,NEUTRAL,6761,10.438,0.96,41.71,1.23,1,10,5781.6,25.2,False,False,True,False,False,-24.72,False,16.0,38.4,増収増益,一般消費財,Travel Services,月足陽転,1,1390.3,1042.8,834.2,695.2,False
2121.T,MIXI,Nikkei225,2578.0,2632.44,-2.068,-23.405,-35.309,24.209,36.112,2016.3,1703.0,27.86,MILD DIP,4772,11.903,0.0,0.0,0.0,1,15,5027.2,48.7,False,False,False,False,False,0.96,True,18.0,14.2,増収増益,通信,Electronic Gaming & Multimedia,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
FANG,Diamondback Energy,NASDAQ100,192.54,177.46,8.501,-15.26,-23.453,17.509,25.702,150.4,135.8,28.04,NEUTRAL,3353,8.192,2.15,4.14,2.75,0,0,200.5,4.0,False,False,False,False,False,1.48,False,-9.4,0.0,—,エネルギー,Oil & Gas E&P,—,0,138.0,103.5,82.8,69.0,False
MRVL,Marvell Tech,NASDAQ100,87.91,83.8,4.908,-18.12,-27.472,19.286,28.638,68.6,60.8,28.12,NEUTRAL,6444,9.352,0.27,0.24,0.35,0,15,125.6,30.0,False,False,False,True,False,5.21,False,22.1,106.3,増収増益,テクノロジー,Semiconductors,月足GC,1,8.0,6.0,4.8,4.0,False
APP,AppLovin,NASDAQ100,442.39,441.76,0.144,-26.06,-40.351,31.103,45.394,326.6,263.5,35.44,NEUTRAL,1215,14.291,0.0,0.0,0.0,0,15,733.6,39.7,False,False,True,False,False,70.11,False,65.9,84.7,増収増益,通信,Advertising Agencies,月足陽転,1,0.0,0.0,0.0,0.0,False
PLTR,Palantir,NASDAQ100,150.68,144.91,3.984,-24.093,-37.546,29.719,43.172,110.0,90.5,36.99,NEUTRAL,1350,13.453,0.0,0.0,0.0,0,10,207.2,27.3,False,False,True,False,False,48.78,False,70.0,647.6,増収増益,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
ARM,Arm Holdings,NASDAQ100,132.35,124.25,6.522,-22.798,-35.199,26.806,39.207,95.9,80.5,37.98,NEUTRAL,607,12.401,0.0,0.0,0.0,0,0,186.5,29.0,False,False,False,False,False,18.02,False,26.3,-12.3,減益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
COIN,Coinbase,NASDAQ100,197.5,186.97,5.633,-31.262,-47.005,31.71,47.453,128.5,99.1,53.67,NEUTRAL,1216,15.743,0.0,0.0,0.0,0,20,419.8,53.0,True,False,True,True,False,3.58,False,-22.2,0.0,—,金融,Financial Data & Stock Exchanges,半値／月足陽転／月足GC,3,0.0,0.0,0.0,0.0,False
9201.T,日本航空,Nikkei225,2570.0,2876.32,-10.65,-72.453,-108.816,73.0,109.364,792.3,-253.6,224.36,MILD DIP,6519,36.363,3.82,98.1,12.38,2,27,3930.9,34.6,False,False,False,False,False,0.91,True,10.2,12.5,増収増益,資本財,Airlines,PBR1倍割れ,1,3270.0,2452.5,1962.0,1635.0,False
