ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
1963.T,日揮HD,Nikkei225,2705.5,2324.11,16.41,-12.742,-19.398,13.882,20.538,2028.0,1873.3,33.41,OVERBOUGHT,6535,6.656,1.47,39.9,1.97,0,0,3388.1,20.1,False,False,False,False,False,1.53,False,0.0,0.0,—,80.1,False,91.4,22.2,8.2,92.4,False,資本財,Engineering & Construction,—,0,1330.0,997.5,798.0,665.0,False
MU,Micron,NASDAQ100,426.56,399.66,6.731,-20.159,-30.672,21.892,32.404,319.1,277.1,33.68,NEUTRAL,10523,10.513,0.13,0.55,0.17,0,10,461.5,7.6,False,False,False,False,False,6.64,False,196.3,756.0,増収増益,55.7,False,89.0,4.3,39.8,87.0,True,テクノロジー,Semiconductors,優良財務,1,18.3,13.8,11.0,9.2,False
6506.T,安川電機,Nikkei225,5151.0,4507.0,14.289,-14.822,-22.508,15.921,23.607,3839.0,3492.6,34.18,NEUTRAL,6276,7.686,1.32,67.9,1.77,0,5,6569.2,21.6,False,False,False,True,False,2.88,False,2.0,-15.7,減益,65.9,False,85.2,25.1,7.8,79.8,False,資本財,Electrical Equipment & Parts,月足GC,1,2263.3,1697.5,1358.0,1131.7,False
4004.T,レゾナックHD,Nikkei225,13490.0,11428.28,18.041,-12.724,-19.38,13.898,20.553,9974.1,9213.5,35.25,OVERBOUGHT,6535,6.655,0.52,69.5,0.7,0,0,13490.0,0.0,False,False,False,False,False,3.49,False,-0.8,1.0,—,73.3,False,95.8,54.1,4.4,42.9,False,素材,Chemicals,—,0,2316.7,1737.5,1390.0,1158.3,False
7004.T,日立造船(注:代替),Nikkei225,1223.0,1052.41,16.209,-14.205,-21.427,14.684,21.907,902.9,826.9,35.45,OVERBOUGHT,6535,7.222,2.04,25.0,2.77,0,5,1260.5,3.0,False,False,False,False,False,1.16,False,0.0,0.0,—,90.6,False,97.3,9.1,5.8,53.1,False,資本財,Pollution & Treatment Controls,—,0,833.3,625.0,500.0,416.7,False
AMZN,Amazon,Dow30,239.89,213.35,12.437,-17.43,-26.9,20.453,29.924,176.2,156.0,36.17,NEUTRAL,7248,9.471,0.0,0.0,0.0,0,7,254.0,5.6,False,False,False,False,False,6.26,False,13.6,5.0,微増,74.0,False,79.9,25.6,22.3,69.7,True,一般消費財,Internet Retail,優良財務,1,0.0,0.0,0.0,0.0,False
6723.T,ルネサスエレクトロニクス,Nikkei225,2732.5,2445.32,11.744,-18.277,-27.414,18.271,27.407,1998.4,1775.0,36.74,NEUTRAL,5608,9.137,1.16,31.8,1.59,0,15,9167.3,70.2,True,False,False,True,False,2.03,False,20.1,-9.0,減益,62.4,False,74.5,11.4,-2.1,66.6,False,テクノロジー,Semiconductors,半値／月足GC,2,1060.0,795.0,636.0,530.0,False
KLAC,KLA Corp,NASDAQ100,1768.78,1519.58,16.4,-15.044,-23.047,16.965,24.968,1291.0,1169.4,37.01,NEUTRAL,11445,8.002,0.43,7.56,0.59,0,5,1768.8,0.0,False,False,False,False,False,42.44,False,7.2,40.9,増収増益,70.4,False,99.7,36.8,100.7,47.2,False,テクノロジー,Semiconductor Equipment & Materials,—,0,252.0,189.0,151.2,126.0,False
COIN,Coinbase,NASDAQ100,174.53,184.54,-5.425,-31.23,-46.91,31.487,47.167,126.9,98.0,37.52,MILD DIP,1231,15.679,0.0,0.0,0.0,0,15,419.8,58.4,True,False,False,False,False,3.16,False,-22.2,0.0,—,32.5,False,11.5,32.9,10.1,65.3,True,金融,Financial Data & Stock Exchanges,優良財務／半値,2,0.0,0.0,0.0,0.0,False
7735.T,SCREENホールディングス,Nikkei225,11200.0,9666.83,15.86,-15.818,-24.082,17.236,25.5,8137.7,7338.9,37.63,NEUTRAL,6276,8.264,2.52,282.5,3.47,0,10,11747.5,4.7,False,False,False,False,False,4.78,False,0.0,0.0,—,66.5,False,90.2,12.8,19.8,99.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,9416.7,7062.5,5650.0,4708.3,False
6857.T,アドバンテスト,Nikkei225,27000.0,23395.8,15.405,-16.33,-24.796,17.533,25.999,19575.3,17594.7,37.93,NEUTRAL,6535,8.466,0.28,74.3,0.38,0,10,28615.0,5.6,False,False,False,False,False,29.08,False,25.5,53.5,増収増益,63.2,False,90.2,113.6,49.3,88.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,2476.7,1857.5,1486.0,1238.3,False
6674.T,GSユアサ,Nikkei225,6590.0,5477.16,20.318,-13.981,-21.216,14.958,22.193,4711.4,4315.1,39.87,OVERBOUGHT,6535,7.235,1.29,84.7,1.8,0,0,6590.0,0.0,False,False,False,False,False,1.79,False,-0.9,29.1,—,87.6,False,97.8,23.3,9.7,79.4,False,一般消費財,Auto Parts,—,0,2823.3,2117.5,1694.0,1411.7,False
5706.T,三井金属鉱業,Nikkei225,38260.0,31886.99,19.986,-14.256,-21.663,15.373,22.78,27341.2,24979.2,39.94,OVERBOUGHT,6535,7.407,0.63,242.7,0.89,0,7,38506.8,0.6,False,False,False,False,False,6.03,False,0.1,98.6,微増,67.4,False,96.3,63.6,18.4,73.2,True,資本財,Conglomerates,優良財務,1,8090.0,6067.5,4854.0,4045.0,False
6920.T,レーザーテック,Nikkei225,42800.0,36385.6,17.629,-16.342,-25.469,20.168,29.295,30439.6,27118.6,40.61,NEUTRAL,3945,9.127,0.74,315.8,1.04,0,0,44228.2,3.2,False,False,False,False,False,17.01,False,-19.7,-22.0,減収減益,74.8,False,97.7,39.2,43.0,0.0,False,テクノロジー,Semiconductor Equipment & Materials,—,0,10526.7,7895.0,6316.0,5263.3,False
9984.T,ソフトバンクG,Nikkei225,4242.0,3706.89,14.436,-18.8,-28.41,19.642,29.252,3010.0,2653.8,40.93,NEUTRAL,6535,9.61,0.26,11.0,0.37,0,15,6819.2,37.8,False,False,True,True,False,1.57,False,8.2,0.0,—,62.1,False,49.2,14.4,26.0,43.0,False,通信,Telecom Services,月足陽転／月足GC,2,366.7,275.0,220.0,183.3,False
LRCX,Lam Research,NASDAQ100,267.32,226.55,17.996,-17.024,-26.041,19.042,28.058,188.0,167.6,42.2,NEUTRAL,10542,9.016,0.39,1.04,0.55,0,10,267.3,0.0,False,False,False,False,False,32.97,False,22.1,37.0,増収増益,64.3,False,99.6,38.7,65.6,69.4,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,34.7,26.0,20.8,17.3,False
ON,ON Semiconductor,NASDAQ100,71.02,61.78,14.956,-19.808,-29.938,20.712,30.842,49.5,43.3,43.35,NEUTRAL,6501,10.13,0.0,0.0,0.0,0,5,108.1,34.3,False,False,False,False,False,3.67,False,-11.2,-48.7,減収減益,71.4,False,93.3,17.5,1.5,70.3,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
ARM,Arm Holdings,NASDAQ100,157.58,137.87,14.294,-22.516,-34.912,27.066,39.461,106.8,89.7,47.51,NEUTRAL,622,12.395,0.0,0.0,0.0,0,5,186.5,15.5,False,False,False,False,False,21.46,False,26.3,-12.3,減益,61.6,False,70.9,73.7,11.3,94.4,True,テクノロジー,Semiconductors,優良財務,1,0.0,0.0,0.0,0.0,False
AMD,AMD,NASDAQ100,246.83,210.56,17.223,-20.546,-31.186,22.015,32.655,167.3,144.9,47.54,NEUTRAL,11588,10.64,0.0,0.0,0.0,0,5,264.3,6.6,False,False,False,False,False,6.39,False,34.1,217.1,増収増益,73.8,False,89.0,22.8,7.1,94.0,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
6976.T,太陽誘電,Nikkei225,5279.0,4263.88,23.807,-16.605,-25.004,16.989,25.388,3555.9,3197.8,48.46,OVERBOUGHT,6535,8.399,1.71,90.1,2.53,0,2,6821.3,22.6,False,False,False,False,False,1.95,False,1.9,54.2,微増,72.2,False,98.6,28.2,2.0,66.5,False,テクノロジー,Electronic Components,—,0,3003.3,2252.5,1802.0,1501.7,False
5803.T,フジクラ,Nikkei225,5935.0,4556.11,30.265,-15.212,-23.308,17.172,25.268,3863.0,3494.2,53.64,EXTREME HIGH,6535,8.096,3.41,202.6,5.24,0,17,5935.0,0.0,False,False,False,False,False,19.38,False,0.0,0.0,—,70.7,False,98.7,19.6,31.1,81.1,True,資本財,Conglomerates,優良財務,1,6753.3,5065.0,4052.0,3376.7,False
INTC,Intel,NASDAQ100,65.18,48.58,34.183,-12.791,-19.536,14.185,20.929,42.4,39.1,53.86,EXTREME HIGH,11588,6.744,0.0,0.0,0.0,0,5,65.2,0.0,False,False,True,False,False,2.85,False,-4.1,0.0,—,81.9,False,99.0,64.0,0.0,72.8,False,テクノロジー,Semiconductors,月足陽転,1,0.0,0.0,0.0,0.0,False
3436.T,SUMCO,Nikkei225,2174.0,1771.06,22.751,-21.276,-32.151,22.224,33.099,1394.2,1201.6,55.93,OVERBOUGHT,5592,10.875,0.92,20.0,1.43,0,15,5035.2,56.8,True,False,False,True,False,1.31,False,5.3,0.0,—,73.8,False,96.3,44.2,-1.5,64.7,False,テクノロジー,Semiconductor Equipment & Materials,半値／月足GC,2,666.7,500.0,400.0,333.3,False
MRVL,Marvell Tech,NASDAQ100,131.3,99.42,32.066,-18.144,-27.527,19.386,28.768,81.4,72.1,61.34,EXTREME HIGH,6459,9.383,0.19,0.25,0.31,0,10,131.3,0.0,False,False,False,False,False,7.78,False,22.1,106.3,増収増益,82.8,False,97.8,24.2,19.3,74.9,True,テクノロジー,Semiconductors,優良財務,1,8.3,6.2,5.0,4.2,False
5801.T,古河電気工業,Nikkei225,46880.0,33589.68,39.567,-17.185,-25.986,18.017,26.818,27817.1,24861.1,68.53,EXTREME HIGH,6535,8.801,0.34,158.8,0.57,0,10,46880.0,0.0,False,False,False,False,False,8.73,False,8.5,337.4,増収増益,81.0,False,97.6,158.1,14.9,55.4,True,資本財,Electrical Equipment & Parts,優良財務,1,5293.3,3970.0,3176.0,2646.7,False
9201.T,日本航空,Nikkei225,2524.0,2593.79,-2.691,-72.372,-108.692,72.905,109.224,716.6,-225.4,252.21,MILD DIP,6535,36.319,3.89,98.1,13.69,0,32,3857.7,34.6,False,False,False,False,False,0.89,True,10.2,12.5,増収増益,39.0,False,12.4,10.1,12.2,59.4,True,資本財,Airlines,PBR1倍割れ／優良財務,2,3270.0,2452.5,1962.0,1635.0,False
