ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
TSLA,Tesla,NASDAQ100,383.03,398.73,-3.937,-19.186,-29.779,23.185,33.778,322.2,280.0,18.87,MILD DIP,3934,10.593,0.0,0.0,0.0,0,0,489.9,21.8,False,False,False,False,False,17.49,False,-3.1,-60.6,減益,一般消費財,Auto Manufacturers,—,0,0.0,0.0,0.0,0.0,False
8058.T,三菱商事,Nikkei225,5556.0,5190.48,7.042,-10.072,-15.477,11.545,16.949,4667.7,4387.2,19.03,NEUTRAL,6521,5.404,1.98,110.1,2.36,9,5,5712.0,2.7,False,False,False,False,False,2.26,False,9.9,27.8,増収増益,資本財,Conglomerates,—,0,3670.0,2752.5,2202.0,1835.0,False
6770.T,アルプスアルパイン,Nikkei225,2203.5,2189.04,0.661,-15.444,-23.311,16.028,23.896,1851.0,1678.7,19.05,NEUTRAL,6521,7.868,2.75,60.6,3.27,1,27,3370.0,34.6,False,True,False,True,False,0.98,True,2.1,26.5,微増,テクノロジー,Electronic Components,PBR1倍割れ／日足25MA上抜け／月足GC,3,2020.0,1515.0,1212.0,1010.0,False
MU,Micron,NASDAQ100,395.53,415.91,-4.9,-20.15,-30.663,21.899,32.411,332.1,288.4,19.1,MILD DIP,10510,10.512,0.14,0.55,0.17,0,5,461.7,14.3,False,False,False,False,False,6.16,False,196.3,756.0,増収増益,テクノロジー,Semiconductors,—,0,18.3,13.8,11.0,9.2,False
AMZN,Amazon,Dow30,207.24,210.17,-1.394,-17.442,-26.918,20.462,29.938,173.5,153.6,19.44,MILD DIP,7235,9.476,0.0,0.0,0.0,0,2,254.0,18.4,False,False,False,False,False,5.41,False,13.6,5.0,微増,一般消費財,Internet Retail,—,0,0.0,0.0,0.0,0.0,False
2175.T,SMS,Nikkei225,1646.0,1695.64,-2.928,-18.755,-28.701,21.026,30.971,1377.6,1209.0,19.48,MILD DIP,4405,9.945,0.0,0.0,0.0,9,10,4544.2,63.8,True,False,False,False,False,3.05,False,6.3,0.0,—,ヘルスケア,Health Information Services,半値,1,0.0,0.0,0.0,0.0,False
BKR,Baker Hughes,NASDAQ100,63.49,60.93,4.202,-12.841,-19.454,13.607,20.219,53.1,49.1,19.55,NEUTRAL,9792,6.612,1.5,0.95,1.79,4,0,65.3,2.7,False,False,False,False,False,3.33,False,0.3,-25.6,減益,エネルギー,Oil & Gas Equipment & Services,—,0,31.7,23.8,19.0,15.8,False
GFS,GlobalFoundries,NASDAQ100,46.08,45.71,0.816,-15.837,-23.627,15.323,23.113,38.5,34.9,19.79,NEUTRAL,1080,7.79,0.0,0.0,0.0,0,10,78.9,41.6,False,True,False,False,False,2.15,False,0.0,0.0,—,テクノロジー,Semiconductors,日足25MA上抜け,1,0.0,0.0,0.0,0.0,False
ROST,Ross Stores,NASDAQ100,215.8,207.08,4.209,-13.089,-20.062,14.803,21.776,180.0,165.5,19.9,NEUTRAL,10210,6.973,0.84,1.81,1.01,5,5,215.8,0.0,False,False,False,False,False,11.15,False,12.2,11.5,増収増益,一般消費財,Apparel Retail,—,0,60.3,45.2,36.2,30.2,False
9107.T,川崎汽船,Nikkei225,2633.5,2574.12,2.307,-15.02,-22.907,16.53,24.417,2187.5,1984.5,20.39,NEUTRAL,6521,7.887,4.55,119.9,5.48,1,25,2875.0,8.4,False,False,False,False,True,0.96,True,0.1,-65.4,減益,資本財,Marine Shipping,高配当／PBR1倍割れ,2,3996.7,2997.5,2398.0,1998.3,False
9984.T,ソフトバンクG,Nikkei225,3809.0,3887.68,-2.024,-18.815,-28.433,19.657,29.275,3156.2,2782.3,20.68,MILD DIP,6521,9.618,0.29,11.0,0.35,0,5,6828.8,44.2,False,False,False,False,False,1.41,False,8.2,0.0,—,通信,Telecom Services,—,0,366.7,275.0,220.0,183.3,False
NFLX,Netflix,NASDAQ100,90.92,90.99,-0.078,-17.715,-27.373,20.914,30.572,74.9,66.1,21.43,MILD DIP,5973,9.657,0.0,0.0,0.0,0,15,133.9,32.1,False,False,False,True,False,14.42,False,17.6,32.7,増収増益,通信,Entertainment,月足GC,1,0.0,0.0,0.0,0.0,False
PDD,PDD Holdings,NASDAQ100,98.09,102.3,-4.115,-21.653,-33.153,24.347,35.847,80.1,68.4,22.38,MILD DIP,1901,11.5,0.0,0.0,0.0,0,15,202.8,51.6,True,False,False,False,False,2.41,False,9.0,16.5,増収増益,一般消費財,Internet Retail,半値,1,0.0,0.0,0.0,0.0,False
AMAT,Applied Materials,NASDAQ100,373.99,358.96,4.188,-14.9,-22.872,16.986,24.958,305.5,276.9,22.43,NEUTRAL,11575,7.972,0.48,1.81,0.59,8,0,395.0,5.3,False,False,False,False,False,13.67,False,-2.1,75.2,—,テクノロジー,Semiconductor Equipment & Materials,—,0,60.3,45.2,36.2,30.2,False
ON,ON Semiconductor,NASDAQ100,62.34,63.13,-1.25,-19.822,-29.956,20.713,30.847,50.6,44.2,23.16,MILD DIP,6488,10.134,0.0,0.0,0.0,0,5,108.1,42.3,False,False,False,False,False,3.22,False,-11.2,-48.7,減収減益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
1605.T,INPEX,Nikkei225,4444.0,4091.56,8.614,-11.86,-18.063,12.955,19.158,3606.3,3352.5,23.23,NEUTRAL,6521,6.204,2.61,116.1,3.22,5,5,4700.0,5.4,False,False,False,False,False,1.09,False,-5.3,-25.2,減収減益,エネルギー,Oil & Gas E&P,—,0,3870.0,2902.5,2322.0,1935.0,False
REGN,Regeneron,NASDAQ100,741.69,765.89,-3.16,-21.462,-32.598,23.081,34.217,601.5,516.2,23.3,MILD DIP,8784,11.136,0.46,3.39,0.56,0,5,1193.7,37.9,False,False,False,False,False,2.43,False,2.5,-2.6,減益,ヘルスケア,Biotechnology,—,0,113.0,84.8,67.8,56.5,False
4751.T,サイバーエージェント,Nikkei225,1371.5,1345.72,1.916,-17.639,-26.983,19.739,29.083,1108.4,982.6,23.74,NEUTRAL,6259,9.344,1.46,20.0,1.8,7,10,2279.0,39.8,False,False,False,False,False,3.73,False,14.0,151.9,増収増益,通信,Advertising Agencies,—,0,666.7,500.0,400.0,333.3,False
DDOG,Datadog,NASDAQ100,122.57,120.7,1.55,-18.279,-28.016,20.669,30.406,98.6,86.9,24.26,NEUTRAL,1612,9.737,0.0,0.0,0.0,0,15,199.7,38.6,False,False,True,True,False,11.58,False,29.2,-3.3,減益,テクノロジー,Software - Application,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
4385.T,メルカリ,Nikkei225,3585.0,3490.6,2.704,-17.643,-26.477,17.691,26.524,2874.7,2566.4,24.71,NEUTRAL,1876,8.833,0.0,0.0,0.0,0,20,7320.0,51.0,True,False,False,True,False,5.33,False,15.4,25.8,増収増益,一般消費財,Internet Retail,半値／月足GC,2,0.0,0.0,0.0,0.0,False
KLAC,KLA Corp,NASDAQ100,1566.19,1477.09,6.032,-15.048,-23.05,16.959,24.961,1254.8,1136.6,24.81,NEUTRAL,11432,8.002,0.48,7.56,0.6,10,5,1682.5,6.9,False,False,False,False,False,37.58,False,7.2,40.9,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,252.0,189.0,151.2,126.0,False
TRGP,Targa Resources,配当貴族,246.1,236.23,4.18,-16.763,-25.717,19.052,28.006,196.6,175.5,25.16,NEUTRAL,3822,8.954,1.93,4.75,2.42,4,0,246.1,0.0,False,False,False,False,False,17.22,False,-7.9,74.5,—,エネルギー,Oil & Gas Midstream,—,0,158.3,118.8,95.0,79.2,False
9104.T,商船三井,Nikkei225,6532.0,5992.0,9.012,-13.178,-20.105,14.531,21.459,5202.4,4787.3,25.56,NEUTRAL,6521,6.927,3.13,204.4,3.93,0,17,7014.0,6.9,False,False,False,False,False,0.83,True,13.8,-44.6,減益,資本財,Marine Shipping,PBR1倍割れ,1,6813.3,5110.0,4088.0,3406.7,False
ILMN,Illumina,NASDAQ100,125.98,123.82,1.741,-18.982,-28.753,20.104,29.875,100.3,88.2,25.58,NEUTRAL,6427,9.771,0.0,0.0,0.0,0,12,510.5,75.3,True,False,False,False,False,7.08,False,5.0,86.4,微増,ヘルスケア,Diagnostics & Research,半値,1,0.0,0.0,0.0,0.0,False
BKNG,Booking Holdings,NASDAQ100,4290.65,4263.98,0.626,-20.241,-30.677,21.505,31.942,3400.9,2955.9,26.16,NEUTRAL,6763,10.437,0.98,41.89,1.23,1,10,5781.6,25.8,False,False,True,False,False,-24.53,False,16.0,38.4,増収増益,一般消費財,Travel Services,月足陽転,1,1396.3,1047.2,837.8,698.2,False
LRCX,Lam Research,NASDAQ100,238.84,227.43,5.016,-17.026,-26.041,19.037,28.053,188.7,168.2,26.56,NEUTRAL,10529,9.016,0.44,1.04,0.55,11,5,249.2,4.2,False,False,False,False,False,29.45,False,22.1,37.0,増収増益,テクノロジー,Semiconductor Equipment & Materials,—,0,34.7,26.0,20.8,17.3,False
5803.T,フジクラ,Nikkei225,27475.0,25266.0,8.743,-15.196,-23.273,17.114,25.192,21426.6,19385.7,28.23,NEUTRAL,6521,8.078,0.74,202.6,0.95,4,0,28425.0,3.3,False,False,False,False,False,14.95,False,0.0,0.0,—,資本財,Conglomerates,—,0,6753.3,5065.0,4052.0,3376.7,False
AMD,AMD,NASDAQ100,205.37,200.85,2.251,-20.556,-31.198,22.009,32.651,159.6,138.2,28.71,NEUTRAL,11575,10.641,0.0,0.0,0.0,0,5,264.3,22.3,False,False,False,False,False,5.31,False,34.1,217.1,増収増益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
2121.T,MIXI,Nikkei225,2602.0,2631.96,-1.138,-23.401,-35.302,24.203,36.104,2016.1,1702.8,29.06,MILD DIP,4774,11.901,0.0,0.0,0.0,1,15,5027.2,48.2,False,False,False,False,False,0.97,True,18.0,14.2,増収増益,通信,Electronic Gaming & Multimedia,PBR1倍割れ,1,0.0,0.0,0.0,0.0,False
FANG,Diamondback Energy,NASDAQ100,197.06,179.58,9.734,-15.255,-23.447,17.513,25.705,152.2,137.5,29.49,NEUTRAL,3355,8.192,2.08,4.09,2.69,0,0,200.5,1.7,False,False,False,False,False,1.52,False,-9.4,0.0,—,エネルギー,Oil & Gas E&P,—,0,136.3,102.2,81.8,68.2,False
DOW,Dow Inc,Dow30,38.31,33.58,14.084,-12.762,-19.164,12.846,19.249,29.3,27.1,30.77,OVERBOUGHT,1739,6.402,6.4,2.45,8.36,0,25,56.2,31.9,False,False,False,False,True,1.72,False,-9.1,0.0,—,素材,Chemicals,高配当,1,81.7,61.2,49.0,40.8,False
LYB,LyondellBasell,SP500高配当,76.01,64.73,17.418,-10.915,-16.752,12.431,18.268,57.7,53.9,31.81,OVERBOUGHT,3977,5.837,5.53,4.2,7.28,2,12,91.2,16.6,False,False,False,False,False,2.43,False,-9.2,0.0,—,素材,Specialty Chemicals,—,0,140.0,105.0,84.0,70.0,False
APP,AppLovin,NASDAQ100,435.91,446.87,-2.453,-26.042,-40.322,31.078,45.357,330.5,266.7,31.89,MILD DIP,1217,14.28,0.0,0.0,0.0,0,15,733.6,40.6,False,False,True,False,False,69.08,False,65.9,84.7,増収増益,通信,Advertising Agencies,月足陽転,1,0.0,0.0,0.0,0.0,False
MRVL,Marvell Tech,NASDAQ100,92.36,84.79,8.923,-18.117,-27.468,19.287,28.638,69.4,61.5,33.02,NEUTRAL,6446,9.351,0.27,0.25,0.36,0,5,125.6,26.5,False,False,False,False,False,5.47,False,22.1,106.3,増収増益,テクノロジー,Semiconductors,—,0,8.3,6.2,5.0,4.2,False
3436.T,SUMCO,Nikkei225,1762.0,1659.9,6.151,-21.294,-32.167,22.199,33.073,1306.4,1126.0,34.87,NEUTRAL,5578,10.873,1.14,20.0,1.53,0,15,5035.2,65.0,True,True,False,False,False,1.07,False,5.3,0.0,—,テクノロジー,Semiconductor Equipment & Materials,半値／日足25MA上抜け,2,666.7,500.0,400.0,333.3,False
5801.T,古河電気工業,Nikkei225,31240.0,27512.2,13.55,-17.074,-25.794,17.807,26.527,22814.8,20415.6,36.93,NEUTRAL,6521,8.72,0.51,158.8,0.7,1,5,31240.0,0.0,False,False,False,False,False,5.82,False,8.5,337.4,増収増益,資本財,Electrical Equipment & Parts,—,0,5293.3,3970.0,3176.0,2646.7,False
PLTR,Palantir,NASDAQ100,154.78,146.95,5.325,-24.069,-37.514,29.71,43.155,111.6,91.8,38.71,NEUTRAL,1352,13.445,0.0,0.0,0.0,0,10,207.2,25.3,False,False,True,False,False,50.11,False,70.0,647.6,増収増益,テクノロジー,Software - Infrastructure,月足陽転,1,0.0,0.0,0.0,0.0,False
COIN,Coinbase,NASDAQ100,181.04,189.02,-4.222,-31.238,-46.969,31.689,47.42,130.0,100.2,39.29,MILD DIP,1218,15.732,0.0,0.0,0.0,0,15,419.8,56.9,True,False,True,False,False,3.28,False,-22.2,0.0,—,金融,Financial Data & Stock Exchanges,半値／月足陽転,2,0.0,0.0,0.0,0.0,False
ARM,Arm Holdings,NASDAQ100,134.96,125.03,7.938,-22.747,-35.134,26.8,39.187,96.6,81.1,39.72,NEUTRAL,609,12.387,0.0,0.0,0.0,0,0,186.5,27.6,False,False,False,False,False,18.38,False,26.3,-12.3,減益,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
9201.T,日本航空,Nikkei225,2691.0,2839.5,-5.23,-72.444,-108.802,72.988,109.346,782.4,-249.9,243.92,MILD DIP,6521,36.358,3.65,98.1,12.54,2,27,3930.9,31.5,False,False,False,False,False,0.95,True,10.2,12.5,増収増益,資本財,Airlines,PBR1倍割れ,1,3270.0,2452.5,1962.0,1635.0,False
