ticker,name,market,price,sma25,deviation,sigma2_lower,sigma3_lower,sigma2_upper,sigma3_upper,price_at_2s,price_at_3s,dist_to_2s,zone,stat_days,std,div_yield,div_per_share,div_at_2s,div_consec_years,buy_score,ath,drop_from_ath,half_from_ath,cross_above_25ma,monthly_bullish,method12,flag_high_div,pbr,pbr_under1,rev_growth_pct,earn_growth_pct,biz_momentum,rsi_14,rsi_oversold,week52_pos,per,roe,equity_ratio,is_quality,sector,industry,signals,n_signals,price_at_3pct,price_at_4pct,price_at_5pct,price_at_6pct,sector_sole_dip
MCHP,Microchip Tech,NASDAQ100,78.76,67.39,16.874,-13.567,-20.834,15.502,22.769,58.2,53.3,35.22,OVERBOUGHT,8303,7.267,2.32,1.83,3.14,14,0,94.7,16.8,False,False,False,False,False,6.5,False,15.6,0.0,—,90.6,False,90.0,29.6,-1.1,54.8,False,テクノロジー,Semiconductors,—,0,61.0,45.8,36.6,30.5,False
NVDA,NVIDIA,Dow30,201.68,181.33,11.226,-18.788,-29.05,22.257,32.518,147.3,128.7,36.96,NEUTRAL,6827,10.261,0.01,0.03,0.02,2,15,207.0,2.6,False,False,True,False,False,31.16,False,73.2,95.6,増収増益,92.8,False,91.0,17.9,101.5,93.2,True,テクノロジー,Semiconductors,優良財務／月足陽転,2,1.0,0.8,0.6,0.5,False
LRCX,Lam Research,NASDAQ100,267.6,235.01,13.869,-17.024,-26.043,19.052,28.071,195.0,173.8,37.23,NEUTRAL,10546,9.019,0.39,1.04,0.53,11,10,272.4,1.8,False,False,False,False,False,33.0,False,22.1,37.0,増収増益,75.7,False,97.2,37.4,65.6,69.4,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,34.7,26.0,20.8,17.3,False
6674.T,GSユアサ,Nikkei225,6745.0,5689.25,18.557,-13.992,-21.237,14.987,22.231,4893.2,4481.0,37.84,OVERBOUGHT,6538,7.245,1.26,84.7,1.73,2,0,6778.0,0.5,False,False,False,False,False,1.83,False,-0.9,29.1,—,86.9,False,97.8,23.8,9.7,79.4,False,一般消費財,Auto Parts,—,0,2823.3,2117.5,1694.0,1411.7,False
BKNG,Booking Holdings,NASDAQ100,192.01,174.27,10.182,-20.217,-30.642,21.486,31.911,139.0,120.9,38.1,NEUTRAL,6780,10.426,0.0,0.0,0.0,1,5,231.3,17.0,False,False,False,False,False,-27.45,False,16.0,38.4,増収増益,77.1,False,49.9,15.4,0.0,0.0,False,一般消費財,Travel Services,—,0,0.0,0.0,0.0,0.0,False
AMZN,Amazon,Dow30,250.56,219.27,14.272,-17.427,-26.901,20.466,29.939,181.1,160.3,38.39,NEUTRAL,7252,9.473,0.0,0.0,0.0,0,7,254.0,1.4,False,False,False,False,False,6.54,False,13.6,5.0,微増,97.5,False,91.4,26.6,22.3,69.7,True,一般消費財,Internet Retail,優良財務,1,0.0,0.0,0.0,0.0,False
6723.T,ルネサスエレクトロニクス,Nikkei225,2795.0,2462.8,13.489,-18.274,-27.413,18.28,27.419,2012.7,1787.7,38.87,NEUTRAL,5611,9.139,1.14,31.8,1.58,0,15,9167.3,69.5,True,False,False,True,False,2.07,False,20.1,-9.0,減益,72.1,False,78.4,11.7,-2.1,66.6,False,テクノロジー,Semiconductors,半値／月足GC,2,1060.0,795.0,636.0,530.0,False
MU,Micron,NASDAQ100,455.07,408.4,11.429,-20.156,-30.669,21.898,32.411,326.1,283.1,39.56,NEUTRAL,10527,10.513,0.12,0.55,0.17,0,10,465.7,2.3,False,False,False,False,False,7.08,False,196.3,756.0,増収増益,74.9,False,96.0,4.5,39.8,87.0,True,テクノロジー,Semiconductors,優良財務,1,18.3,13.8,11.0,9.2,False
6857.T,アドバンテスト,Nikkei225,27870.0,23820.6,17.0,-16.335,-24.807,17.555,26.027,19929.5,17911.3,39.84,NEUTRAL,6538,8.472,0.27,74.3,0.37,2,10,28625.0,2.6,False,False,False,False,False,30.02,False,25.5,53.5,増収増益,75.8,False,93.9,117.2,49.3,88.1,True,テクノロジー,Semiconductor Equipment & Materials,優良財務,1,2476.7,1857.5,1486.0,1238.3,False
6762.T,TDK,Nikkei225,2616.0,2144.59,21.982,-12.9,-19.535,13.642,20.277,1867.9,1725.6,40.05,EXTREME HIGH,6538,6.635,1.23,32.3,1.73,8,5,2650.2,1.3,False,False,False,False,False,2.37,False,16.2,26.5,増収増益,78.5,False,90.1,24.5,9.5,75.2,False,テクノロジー,Electronic Components,—,0,1076.7,807.5,646.0,538.3,False
DASH,DoorDash,NASDAQ100,183.89,159.85,15.039,-18.134,-27.31,18.568,27.743,130.9,116.2,40.52,NEUTRAL,1320,9.176,0.0,0.0,0.0,0,25,281.7,34.7,False,False,True,True,False,7.96,False,37.7,47.7,増収増益,82.4,False,28.5,24.2,10.4,75.3,True,一般消費財,Internet Retail,優良財務／月足陽転／月足GC,3,0.0,0.0,0.0,0.0,False
SMCI,Super Micro Computer,NASDAQ100,28.56,25.26,13.086,-20.523,-31.319,22.658,33.454,20.1,17.3,42.29,NEUTRAL,4770,10.795,0.0,0.0,0.0,0,20,118.8,76.0,True,False,False,False,False,2.45,False,123.4,19.2,増収増益,78.5,False,21.2,9.6,13.2,57.1,True,テクノロジー,Computer Hardware,優良財務／半値,2,0.0,0.0,0.0,0.0,False
GFS,GlobalFoundries,NASDAQ100,54.75,45.59,20.088,-15.795,-23.592,15.396,23.194,38.4,34.8,42.61,OVERBOUGHT,1097,7.798,0.0,0.0,0.0,0,5,78.9,30.6,False,False,False,False,False,2.55,False,0.0,0.0,—,82.6,False,99.1,23.1,7.8,87.5,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
5803.T,フジクラ,Nikkei225,5762.0,4751.36,21.27,-15.228,-23.337,17.208,25.317,4027.8,3642.6,43.05,OVERBOUGHT,6538,8.109,3.52,202.6,5.03,4,17,5951.0,3.2,False,False,False,False,False,18.82,False,0.0,0.0,—,66.7,False,94.8,19.0,31.1,81.1,True,資本財,Conglomerates,優良財務,1,6753.3,5065.0,4052.0,3376.7,False
3436.T,SUMCO,Nikkei225,2095.0,1838.76,13.935,-21.284,-32.168,22.255,33.14,1447.4,1247.3,44.74,NEUTRAL,5595,10.885,0.95,20.0,1.38,0,15,5035.2,58.4,True,False,False,True,False,1.27,False,5.3,0.0,—,64.3,False,77.3,42.6,-1.5,64.7,False,テクノロジー,Semiconductor Equipment & Materials,半値／月足GC,2,666.7,500.0,400.0,333.3,False
9984.T,ソフトバンクG,Nikkei225,4527.0,3802.52,19.053,-18.806,-28.424,19.666,29.284,3087.4,2721.7,46.63,NEUTRAL,6538,9.618,0.24,11.0,0.36,0,15,6819.2,33.6,False,False,True,True,False,1.67,False,8.2,0.0,—,70.8,False,54.6,15.3,26.0,43.0,False,通信,Telecom Services,月足陽転／月足GC,2,366.7,275.0,220.0,183.3,False
ARM,Arm Holdings,NASDAQ100,166.73,144.92,15.049,-22.435,-34.827,27.137,39.53,112.4,94.4,48.32,NEUTRAL,626,12.393,0.0,0.0,0.0,0,5,186.5,10.6,False,False,False,False,False,22.71,False,26.3,-12.3,減益,67.4,False,81.3,77.8,11.3,94.4,True,テクノロジー,Semiconductors,優良財務,1,0.0,0.0,0.0,0.0,False
INTC,Intel,NASDAQ100,68.5,51.78,32.285,-12.827,-19.595,14.242,21.009,45.1,41.6,51.75,EXTREME HIGH,11592,6.767,0.91,0.62,1.38,0,5,68.5,0.0,False,False,True,False,False,2.99,False,-4.1,0.0,—,89.7,False,96.5,64.1,0.0,72.8,False,テクノロジー,Semiconductors,月足陽転,1,20.8,15.6,12.5,10.4,False
APP,AppLovin,NASDAQ100,477.2,423.52,12.676,-26.096,-40.347,30.91,45.161,313.0,252.6,52.46,NEUTRAL,1234,14.251,0.0,0.0,0.0,0,20,733.6,35.0,False,False,True,True,False,75.63,False,65.9,84.7,増収増益,73.5,False,48.7,23.6,212.9,36.8,False,通信,Advertising Agencies,月足陽転／月足GC,2,0.0,0.0,0.0,0.0,False
5801.T,古河電気工業,Nikkei225,44960.0,35558.92,26.438,-17.211,-26.03,18.068,26.888,29439.0,26302.8,52.72,OVERBOUGHT,6538,8.82,0.35,158.8,0.54,1,10,46880.0,4.1,False,False,False,False,False,8.37,False,8.5,337.4,増収増益,75.2,False,93.2,151.6,14.9,55.4,True,資本財,Electrical Equipment & Parts,優良財務,1,5293.3,3970.0,3176.0,2646.7,False
AMD,AMD,NASDAQ100,278.39,221.02,25.957,-20.552,-31.199,22.036,32.683,175.6,152.1,58.54,OVERBOUGHT,11592,10.647,0.0,0.0,0.0,0,5,278.4,0.0,False,False,False,False,False,7.2,False,34.1,217.1,増収増益,93.3,False,98.7,25.4,7.1,94.0,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
ON,ON Semiconductor,NASDAQ100,83.01,64.65,28.405,-19.817,-29.959,20.747,30.888,51.8,45.3,60.14,OVERBOUGHT,6505,10.141,0.0,0.0,0.0,0,0,108.1,23.2,False,False,False,False,False,4.29,False,-11.2,-48.7,減収減益,91.0,False,99.0,20.5,1.5,70.3,False,テクノロジー,Semiconductors,—,0,0.0,0.0,0.0,0.0,False
MRVL,Marvell Tech,NASDAQ100,139.69,106.52,31.134,-18.179,-27.589,19.458,28.867,87.2,77.1,60.27,EXTREME HIGH,6463,9.409,0.18,0.25,0.29,0,10,139.7,0.0,False,False,False,False,False,8.27,False,22.1,106.3,増収増益,86.3,False,99.8,25.8,19.3,74.9,True,テクノロジー,Semiconductors,優良財務,1,8.3,6.2,5.0,4.2,False
COIN,Coinbase,NASDAQ100,206.33,184.47,11.848,-31.171,-46.831,31.471,47.132,127.0,98.1,62.5,NEUTRAL,1235,15.66,0.0,0.0,0.0,0,20,419.8,50.8,True,False,False,True,False,3.74,False,-22.2,0.0,—,83.8,False,21.9,40.2,10.1,65.3,True,金融,Financial Data & Stock Exchanges,優良財務／半値／月足GC,3,0.0,0.0,0.0,0.0,False
6976.T,太陽誘電,Nikkei225,6203.0,4513.16,37.442,-16.661,-25.097,17.08,25.515,3761.2,3380.5,64.92,EXTREME HIGH,6538,8.435,1.45,90.1,2.4,0,2,6821.3,9.1,False,False,False,False,False,2.29,False,1.9,54.2,微増,85.1,False,95.8,33.1,2.0,66.5,False,テクノロジー,Electronic Components,—,0,3003.3,2252.5,1802.0,1501.7,False
9201.T,日本航空,Nikkei225,2538.0,2586.09,-1.86,-72.356,-108.667,72.888,109.199,714.9,-224.1,255.02,MILD DIP,6538,36.311,3.87,98.1,13.72,2,32,3857.7,34.2,False,False,False,False,False,0.9,True,10.2,12.5,増収増益,45.9,False,4.2,10.2,12.2,59.4,True,資本財,Airlines,PBR1倍割れ／優良財務,2,3270.0,2452.5,1962.0,1635.0,False
